Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendaro,PT,Mendaro,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendata,PT,Mendata,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mendexa,PT,Mendexa,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Meñaka,PT,Meñaka,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Moreda de Álava / Moreda Araba,PT,Moreda de Álava / Moreda Araba,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Morga,PT,Morga,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mundaka,PT,Mundaka,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mungia,PT,Mungia,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Munitibar-Arbatzegi Gerrikaitz,PT,Munitibar-Arbatzegi Gerrikaitz,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Murueta,PT,Murueta,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muskiz,PT,Muskiz,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutiloa,PT,Mutiloa,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2023,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2014,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2022,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2018,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2016,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2019,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Mutriku,PT,Mutriku,100.0
2013,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muxika,PT,Muxika,100.0
2011,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muxika,PT,Muxika,100.0
2010,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muxika,PT,Muxika,100.0
2012,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muxika,PT,Muxika,100.0
2021,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muxika,PT,Muxika,100.0
2024,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muxika,PT,Muxika,100.0
2020,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muxika,PT,Muxika,100.0
2015,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muxika,PT,Muxika,100.0
2017,Lurraldeko larrialdi-plan batek estalitako udalerrien proportzioa,,,Muxika,PT,Muxika,100.0
